,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
584,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,1,5,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.95341166666666
585,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,0,6,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,5,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.124550587301595
586,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,1,7,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,5,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.994002369047625
587,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,1,8,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,3,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.538842416666654
588,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,0,8,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.467977797619035
589,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,0,9,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,8,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.663579749999823
590,Daniel Hughes,DP Hughes,Sydney Sixers,1,1,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,3,Melbourne Renegades,SCG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.21320500000002
591,Daniel Hughes,DP Hughes,Sydney Sixers,0,2,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,5,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.347815000000022
592,Daniel Hughes,DP Hughes,Sydney Sixers,1,3,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,8,Melbourne Stars,SCG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.435755000000015
593,Daniel Hughes,DP Hughes,Sydney Sixers,0,3,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.14673000000002
594,Daniel Hughes,DP Hughes,Sydney Sixers,0,4,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,6,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.765810000000016
595,Daniel Hughes,DP Hughes,Sydney Sixers,0,5,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,4,Brisbane Heat,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.14673000000002
596,Daniel Hughes,DP Hughes,Sydney Sixers,0,6,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,8,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.02225500000002
597,Daniel Hughes,DP Hughes,Sydney Sixers,1,7,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,Perth Scorchers,SCG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.572640000000007
598,Daniel Hughes,DP Hughes,Sydney Sixers,0,8,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.39823000000002
599,Daniel Hughes,DP Hughes,Sydney Sixers,1,9,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,5,Sydney Thunder,SCG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.659835000000026
600,Matthew Hurst,Matthew Hurst,Perth Scorchers,1,1,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,8,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,28.337280000000014
601,Matthew Hurst,Matthew Hurst,Perth Scorchers,0,2,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,6,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.758810000000018
602,Matthew Hurst,Matthew Hurst,Perth Scorchers,0,2,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,3,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,29.702665000000003
603,Matthew Hurst,Matthew Hurst,Perth Scorchers,1,3,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,4,Brisbane Heat,Perth Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,25.390635000000003
604,Matthew Hurst,Matthew Hurst,Perth Scorchers,0,4,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,27.98469000000001
605,Matthew Hurst,Matthew Hurst,Perth Scorchers,1,5,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,5,Sydney Thunder,Perth Stadium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.31019000000001
606,Matthew Hurst,Matthew Hurst,Perth Scorchers,1,6,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,3,Melbourne Renegades,Perth Stadium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,30.012645
607,Matthew Hurst,Matthew Hurst,Perth Scorchers,0,7,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,1,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,27.808750000000007
608,Matthew Hurst,Matthew Hurst,Perth Scorchers,0,8,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,5,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,26.178670000000004
609,Matthew Hurst,Matthew Hurst,Perth Scorchers,1,9,Matthew Hurst,,,,,,,,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Perth Stadium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,38.0,22.0,22.0,68.0,22.666666666666668,38.0,6.0,16.041612554021285,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,28.16068500000001
610,Josh Inglis,JP Inglis,Perth Scorchers,1,1,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,8,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47269500000002
611,Josh Inglis,JP Inglis,Perth Scorchers,0,2,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,6,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.547730000000016
612,Josh Inglis,JP Inglis,Perth Scorchers,0,2,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,3,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.686115000000008
613,Josh Inglis,JP Inglis,Perth Scorchers,1,3,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,4,Brisbane Heat,Perth Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.179110000000012
614,Josh Inglis,JP Inglis,Perth Scorchers,0,4,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00867500000001
615,Josh Inglis,JP Inglis,Perth Scorchers,1,5,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,5,Sydney Thunder,Perth Stadium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.991140000000016
616,Josh Inglis,JP Inglis,Perth Scorchers,1,6,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,3,Melbourne Renegades,Perth Stadium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72362000000001
617,Josh Inglis,JP Inglis,Perth Scorchers,0,7,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,1,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70722500000002
618,Josh Inglis,JP Inglis,Perth Scorchers,0,8,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,5,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.596130000000016
619,Josh Inglis,JP Inglis,Perth Scorchers,1,9,Josh Inglis,298.0,29.8,84.0,3.0,24.5,25.37190046751196,10.0,621.0,41.4,109.0,0.0,26.0,37.60471095108012,15.0,172.0,21.5,109.0,0.0,7.5,36.77732220501418,8.0,14,7,Adelaide Strikers,Perth Stadium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,14.0,39.0,39.0,78.0,39.0,64.0,14.0,35.35533905932738,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17217
620,Keaton Jennings,Keaton Jennings,Perth Scorchers,1,1,Keaton Jennings,,,,,,,,,,,,,,,,,,,,,,14,8,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,9.0,24.5,24.5,63.0,21.0,40.0,9.0,16.64331697709324,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07772000000001
621,Keaton Jennings,Keaton Jennings,Perth Scorchers,0,2,Keaton Jennings,,,,,,,,,,,,,,,,,,,,,,14,6,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9.0,24.5,24.5,63.0,21.0,40.0,9.0,16.64331697709324,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.140230000000017
