,match_id,bowler,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f
3873,1195609,SR Patel,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3874,1195610,CJ Jordan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,1195610,DJ Worrall,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,1195610,Fawad Ahmed,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3877,1195610,GJ Maxwell,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,1195610,Haris Rauf,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3879,1195610,JA Richardson,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3880,1195610,JR Coleman,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3881,1195610,JS Paris,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,1195610,MR Marsh,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3883,1195610,NM Coulter-Nile,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3884,1195610,S Lamichhane,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
3885,1195611,CA Rose,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,1195611,NT Ellis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,1195611,SM Boland,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,1195611,TS Rogers,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,1195612,B Laughlin,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3890,1195612,JK Lalor,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3891,1195612,LN O'Connor,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
3892,1195612,MG Neser,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3893,1195612,MJ Swepson,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3894,1195612,Mujeeb Ur Rahman,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3895,1195612,PM Siddle,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,1195612,Rashid Khan,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3897,1195612,TM Head,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3898,1195612,WA Agar,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3899,1195613,CD Hinchliffe,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
3900,1195613,CJ Jordan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3901,1195613,DJ Worrall,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,1195613,Fawad Ahmed,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3903,1195613,GJ Maxwell,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3904,1195613,JA Richardson,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3905,1195613,LR Morris,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,1195613,M Kelly,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3907,1195613,MR Marsh,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
3908,1195613,NJ Maddinson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
3909,1195613,NM Coulter-Nile,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,1195613,S Lamichhane,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
3911,1195614,B Doggett,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3912,1195614,BJ Dwarshuis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,1195614,CH Morris,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3914,1195614,DR Sams,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3915,1195614,GS Sandhu,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3916,1195614,JM Bird,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,1195614,N McAndrew,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3918,1195614,TK Curran,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,1195615,CA Rose,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3920,1195615,LN O'Connor,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
3921,1195615,MG Neser,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3922,1195615,NT Ellis,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
3923,1195615,PM Siddle,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3924,1195615,Qais Ahmad,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
3925,1195615,Rashid Khan,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3926,1195615,SM Boland,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3927,1195615,TM Head,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,1195615,TS Rogers,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3929,1195615,WA Agar,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
3930,1195616,AL Fekete,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,1195616,B Laughlin,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
3932,1195616,BCJ Cutting,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
3933,1195616,CJ Boyce,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
3934,1195616,DT Christian,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3935,1195616,JD Wildermuth,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3936,1195616,JK Lalor,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3937,1195616,JL Pattinson,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3938,1195616,Mohammad Nabi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,1195616,Mujeeb Ur Rahman,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3940,1195616,SR Patel,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3941,1195617,BJ Dwarshuis,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3942,1195617,CD Hinchliffe,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3943,1195617,DJ Worrall,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3944,1195617,GJ Maxwell,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,1195617,J Merlo,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3946,1195617,JM Bird,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,1195617,LR Morris,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3948,1195617,NM Lyon,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3949,1195617,S Lamichhane,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3950,1195617,SNJ O'Keefe,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3951,1195617,TK Curran,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3952,1195618,AJ Nair,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,1195618,B Doggett,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3954,1195618,CH Morris,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3955,1195618,CJ Jordan,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3956,1195618,DR Sams,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3957,1195618,Fawad Ahmed,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
3958,1195618,GS Sandhu,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3959,1195618,JA Richardson,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3960,1195618,L Bowe,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3961,1195618,LS Livingstone,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3962,1195618,M Kelly,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3963,1195618,MR Marsh,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3964,1195619,AL Fekete,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3965,1195619,BJ Webster,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3966,1195619,CA Rose,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
3967,1195619,CJ Boyce,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
3968,1195619,DT Christian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3969,1195619,JD Wildermuth,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3970,1195619,Mohammad Nabi,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3971,1195619,NT Ellis,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3972,1195619,Qais Ahmad,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
3973,1195619,SM Boland,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3974,1195619,SR Patel,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3975,1195619,TS Rogers,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3976,1195620,A Zampa,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3977,1195620,B Stanlake,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
3978,1195620,CD Hinchliffe,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
3979,1195620,DJ Worrall,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3980,1195620,GJ Maxwell,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3981,1195620,LR Morris,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,1195620,MG Neser,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3983,1195620,NJ Maddinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3984,1195620,PM Siddle,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3985,1195620,Rashid Khan,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3986,1195620,S Lamichhane,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
3987,1195620,WA Agar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
3988,1195621,B Laughlin,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3989,1195621,BCJ Cutting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,1195621,BJ Dwarshuis,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
3991,1195621,JL Pattinson,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3992,1195621,JM Bird,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3993,1195621,M Labuschagne,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3994,1195621,MJ Swepson,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3995,1195621,Mujeeb Ur Rahman,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3996,1195621,NM Lyon,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3997,1195621,SNJ O'Keefe,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3998,1195621,TK Curran,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
3999,1195622,AJ Nair,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4000,1195622,CA Rose,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,1195622,CH Morris,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4002,1195622,DJM Short,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
4003,1195622,DR Sams,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4004,1195622,GS Sandhu,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4005,1195622,JD Cook,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4006,1195622,JP Faulkner,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4007,1195622,L Bowe,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4008,1195622,NT Ellis,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4009,1195622,Qais Ahmad,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4010,1195622,SM Boland,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4011,1195623,AC Agar,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4012,1195623,AJ Turner,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4013,1195623,B Stanlake,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4014,1195623,CJ Jordan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4015,1195623,Fawad Ahmed,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4016,1195623,JA Richardson,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4017,1195623,M Kelly,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4018,1195623,MG Neser,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4019,1195623,MR Marsh,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4020,1195623,PM Siddle,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
4021,1195623,Rashid Khan,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4022,1195623,TM Head,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,1195623,WA Agar,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4024,1195624,BJ Dwarshuis,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4025,1195624,CJ Boyce,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
4026,1195624,DT Christian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,1195624,JR Hazlewood,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
4028,1195624,KW Richardson,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4029,1195624,Mohammad Nabi,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4030,1195624,NM Lyon,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4031,1195624,SNJ O'Keefe,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4032,1195624,SR Patel,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4033,1195624,TK Curran,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4034,1195624,W Sutherland,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4035,1195625,A Zampa,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4036,1195625,B Laughlin,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4037,1195625,BCJ Cutting,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4038,1195625,CD Hinchliffe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4039,1195625,Dilbar Hussain,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4040,1195625,GJ Maxwell,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4041,1195625,JA Prestwidge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4042,1195625,JL Pattinson,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,1195625,MJ Swepson,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
4044,1195625,MT Renshaw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,1195625,Mujeeb Ur Rahman,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4046,1195625,NM Coulter-Nile,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4047,1195625,S Lamichhane,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
4048,1195626,AC Agar,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4049,1195626,CH Morris,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4050,1195626,CP Tremain,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4051,1195626,DR Sams,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4052,1195626,Fawad Ahmed,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4053,1195626,GS Sandhu,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4054,1195626,JA Richardson,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4055,1195626,JD Cook,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4056,1195626,M Kelly,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4057,1195626,M Morkel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,1195626,MR Marsh,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,1195627,B Stanlake,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4060,1195627,CA Rose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4061,1195627,DJM Short,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4062,1195627,JP Faulkner,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4063,1195627,MG Neser,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4064,1195627,MW Short,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4065,1195627,NT Ellis,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4066,1195627,PM Siddle,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
4067,1195627,Qais Ahmad,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4068,1195627,Rashid Khan,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4069,1195627,SM Boland,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4070,1195627,TM Head,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,1195627,WA Agar,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4072,1195628,B Laughlin,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
4073,1195628,BCJ Cutting,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4074,1195628,CJ Boyce,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
4075,1195628,JD Wildermuth,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4076,1195628,JL Pattinson,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4077,1195628,M Labuschagne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4078,1195628,MJ Swepson,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
4079,1195628,Mohammad Nabi,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
4080,1195628,Mujeeb Ur Rahman,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4081,1195628,SR Patel,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4082,1195628,TLW Cooper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,1195628,W Sutherland,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4084,1195628,Z Evans,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4085,1195629,AJ Nair,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,1195629,B Doggett,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4087,1195629,CA Rose,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4088,1195629,CH Morris,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4089,1195629,CP Tremain,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4090,1195629,DJM Short,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4091,1195629,DR Sams,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4092,1195629,JD Cook,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4093,1195629,JP Faulkner,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4094,1195629,NT Ellis,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4095,1195629,Qais Ahmad,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4096,1195629,SM Boland,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4097,1195630,A Zampa,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
4098,1195630,BJ Dwarshuis,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4099,1195630,CD Hinchliffe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4100,1195630,DJ Worrall,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,1195630,GJ Maxwell,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4102,1195630,Haris Rauf,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
4103,1195630,JR Hazlewood,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4104,1195630,MP Stoinis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4105,1195630,NJ Maddinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4106,1195630,NM Coulter-Nile,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
4107,1195630,NM Lyon,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4108,1195630,SA Abbott,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4109,1195630,SNJ O'Keefe,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
4110,1195631,AJ Nair,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4111,1195631,B Doggett,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4112,1195631,B Stanlake,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4113,1195631,CH Morris,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4114,1195631,CP Tremain,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4115,1195631,DR Sams,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4116,1195631,JD Cook,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4117,1195631,MG Neser,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4118,1195631,PM Siddle,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4119,1195631,Rashid Khan,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
4120,1195631,TM Head,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4121,1195631,WA Agar,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4122,1195632,A Zampa,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4123,1195632,AJ Nair,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4124,1195632,CD Hinchliffe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4125,1195632,CH Morris,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4126,1195632,CP Tremain,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
