,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
813,Glenn Maxwell,GJ Maxwell,Melbourne Stars,0,3,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,32.7825
814,Glenn Maxwell,GJ Maxwell,Melbourne Stars,0,3,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,31.0735
815,Glenn Maxwell,GJ Maxwell,Melbourne Stars,0,4,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,34.7295
816,Glenn Maxwell,GJ Maxwell,Melbourne Stars,1,5,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,6,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.634
817,Glenn Maxwell,GJ Maxwell,Melbourne Stars,1,6,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,32.6415
818,Glenn Maxwell,GJ Maxwell,Melbourne Stars,0,7,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,6,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,32.244
819,Glenn Maxwell,GJ Maxwell,Melbourne Stars,1,9,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,113.0,89.0,72.66666666666667,335.0,55.833333333333336,113.0,17.0,32.79888209477065,6.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.6735
820,Nathan McAndrew,N McAndrew,Sydney Thunder,0,1,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,8,Adelaide Strikers,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,25.1125
821,Nathan McAndrew,N McAndrew,Sydney Thunder,1,2,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,2,Sydney Sixers,Sydney Showground,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,24.7265
822,Nathan McAndrew,N McAndrew,Sydney Thunder,0,3,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,7,Melbourne Stars,Other,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,17.970833333333335
823,Nathan McAndrew,N McAndrew,Sydney Thunder,1,4,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,6,Melbourne Renegades,Sydney Showground,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,28.244
824,Nathan McAndrew,N McAndrew,Sydney Thunder,0,5,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,5,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,18.792083333333334
825,Nathan McAndrew,N McAndrew,Sydney Thunder,0,6,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,20.4265
826,Nathan McAndrew,N McAndrew,Sydney Thunder,1,6,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,1,Hobart Hurricanes,Sydney Showground,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,25.6445
827,Nathan McAndrew,N McAndrew,Sydney Thunder,0,7,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,23.713
828,Nathan McAndrew,N McAndrew,Sydney Thunder,1,8,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,5,Perth Scorchers,Sydney Showground,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,22.69875
829,Nathan McAndrew,N McAndrew,Sydney Thunder,0,9,Nathan McAndrew,362.0,40.22222222222222,77.0,3.0,40.0,30.36353807520534,9.0,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,20.0,11.5,11.5,23.0,11.5,20.0,3.0,12.020815280171307,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,21.405333333333335
830,Ben McDermott,BR McDermott,Hobart Hurricanes,0,1,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,6,Melbourne Renegades,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2235
831,Ben McDermott,BR McDermott,Hobart Hurricanes,1,2,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,5,Perth Scorchers,Hobart,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.756
832,Ben McDermott,BR McDermott,Hobart Hurricanes,0,3,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6455
833,Ben McDermott,BR McDermott,Hobart Hurricanes,1,4,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,2,Sydney Sixers,Hobart,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64
834,Ben McDermott,BR McDermott,Hobart Hurricanes,1,5,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,8,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7465
835,Ben McDermott,BR McDermott,Hobart Hurricanes,0,6,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.488
836,Ben McDermott,BR McDermott,Hobart Hurricanes,1,7,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,3,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.153
837,Ben McDermott,BR McDermott,Hobart Hurricanes,1,8,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,6,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8445
838,Ben McDermott,BR McDermott,Hobart Hurricanes,0,8,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.612
839,Ben McDermott,BR McDermott,Hobart Hurricanes,0,9,Ben McDermott,356.0,44.5,125.0,7.0,20.5,43.98701106982768,8.0,286.0,23.83333333333333,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,14,7,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,17.0,30.5,54.666666666666664,199.0,39.8,103.0,15.0,37.21155734445953,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445
840,Hamish McKenzie,H McKenzie,Melbourne Stars,0,1,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,5,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.933625
841,Hamish McKenzie,H McKenzie,Melbourne Stars,1,1,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,4,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.704791666666665
842,Hamish McKenzie,H McKenzie,Melbourne Stars,0,2,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.497499999999995
843,Hamish McKenzie,H McKenzie,Melbourne Stars,0,3,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.287625000000002
844,Hamish McKenzie,H McKenzie,Melbourne Stars,0,3,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.862625000000005
845,Hamish McKenzie,H McKenzie,Melbourne Stars,0,4,Hamish McKenzie,100.0,33.333333333333336,77.0,1.0,22.0,39.24708057083142,3.0,,,,,,,,,,,,,,,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,31.0,21.0,21.0,42.0,21.0,31.0,11.0,14.142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.418458333333334
