,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
1190,D'Arcy Short,DJM Short,Adelaide Strikers,Sydney Thunder,Other,0,1,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,38.333581508771864
1191,D'Arcy Short,DJM Short,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,40.23174104761909
1192,D'Arcy Short,DJM Short,Adelaide Strikers,Brisbane Heat,GABBA,0,2,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,41.32031755511155
1193,D'Arcy Short,DJM Short,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,49.95489104924498
1194,D'Arcy Short,DJM Short,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,37.502890380952394
1195,D'Arcy Short,DJM Short,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,34.75890643285278
1196,D'Arcy Short,DJM Short,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,45.94109796258215
1197,D'Arcy Short,DJM Short,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,45.6435656631147
1198,D'Arcy Short,DJM Short,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,44.47614053751807
1199,D'Arcy Short,DJM Short,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,6,Low,40.0341239570675
1200,Matthew Short,MW Short,Adelaide Strikers,Sydney Thunder,Other,0,1,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,66.5610065285715
1201,Matthew Short,MW Short,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,69.72086519682544
1202,Matthew Short,MW Short,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,69.02348344761911
1203,Matthew Short,MW Short,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,82.75399644444445
1204,Matthew Short,MW Short,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,77.19324911111114
1205,Matthew Short,MW Short,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,61.21234293809531
1206,Matthew Short,MW Short,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,68.71088883333337
1207,Matthew Short,MW Short,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,74.19041282539683
1208,Matthew Short,MW Short,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,76.1908106825397
1209,Matthew Short,MW Short,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,6,Low,71.759544367507
1210,Peter Siddle,PM Siddle,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,40.34750135965968
1211,Peter Siddle,PM Siddle,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,45.74709126984131
1212,Peter Siddle,PM Siddle,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,40.87024274610179
1213,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Sixers,SCG,0,3,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,42.97884312370665
1214,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Thunder,Other,0,3,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,39.421634415434575
1215,Peter Siddle,PM Siddle,Melbourne Stars,Brisbane Heat,GABBA,0,4,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,45.20833016911911
1216,Peter Siddle,PM Siddle,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,43.12878200000004
1217,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,45.38657139402824
1218,Peter Siddle,PM Siddle,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,39.032035420040785
1219,Peter Siddle,PM Siddle,Melbourne Stars,Hobart Hurricanes,Melbourne Cricket Ground,1,9,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,7,Low,46.43659015185475
1220,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Renegades,SCG,1,1,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,31.652190595238075
1221,Jordan Silk,JC Silk,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,27.983293234637998
1222,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Stars,SCG,1,3,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,35.37751990000006
1223,Jordan Silk,JC Silk,Sydney Sixers,Brisbane Heat,GABBA,0,3,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,27.978175624759157
1224,Jordan Silk,JC Silk,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,28.734070698629758
1225,Jordan Silk,JC Silk,Sydney Sixers,Brisbane Heat,Other,0,5,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,27.978175624759157
1226,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,30.550125389466015
1227,Jordan Silk,JC Silk,Sydney Sixers,Perth Scorchers,SCG,1,7,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,35.4347869809524
1228,Jordan Silk,JC Silk,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,31.136279914587394
1229,Jordan Silk,JC Silk,Sydney Sixers,Sydney Thunder,SCG,1,9,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,31.25932322898775
1230,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Renegades,SCG,1,1,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,37.86040575488728
1231,Steve Smith,SPD Smith,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,40.92040802866139
1232,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Stars,SCG,1,3,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,38.520012265079444
1233,Steve Smith,SPD Smith,Sydney Sixers,Brisbane Heat,GABBA,0,3,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,41.880748928046515
1234,Steve Smith,SPD Smith,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,42.052091505883716
1235,Steve Smith,SPD Smith,Sydney Sixers,Brisbane Heat,Other,0,5,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,41.880748928046515
1236,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,43.086670380097786
1237,Steve Smith,SPD Smith,Sydney Sixers,Perth Scorchers,SCG,1,7,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,36.91474319047625
1238,Steve Smith,SPD Smith,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,39.82782427432268
1239,Steve Smith,SPD Smith,Sydney Sixers,Sydney Thunder,SCG,1,9,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,38.36076828051956
1240,Matthew Spoors,Matthew Spoors,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,6.943312310031359
1241,Matthew Spoors,Matthew Spoors,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,26.7616210805238
1242,Matthew Spoors,Matthew Spoors,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,40.207802059985625
1243,Matthew Spoors,Matthew Spoors,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,33.399626709061685
1244,Matthew Spoors,Matthew Spoors,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,38.609990760500004
1245,Matthew Spoors,Matthew Spoors,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,39.58333563593792
1246,Matthew Spoors,Matthew Spoors,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,31.064299188167567
1247,Matthew Spoors,Matthew Spoors,Perth Scorchers,Sydney Sixers,SCG,0,7,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,24.611937658956663
1248,Matthew Spoors,Matthew Spoors,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,32.17025230760958
1249,Matthew Spoors,Matthew Spoors,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,38.25076981865819
1250,Billy Stanlake,B Stanlake,Hobart Hurricanes,Melbourne Renegades,Other,0,1,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,50.96211887540082
1251,Billy Stanlake,B Stanlake,Hobart Hurricanes,Perth Scorchers,Hobart,1,2,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,35.54247304285714
1252,Billy Stanlake,B Stanlake,Hobart Hurricanes,Adelaide Strikers,Adelaide Oval,0,3,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,31.875074672674277
1253,Billy Stanlake,B Stanlake,Hobart Hurricanes,Sydney Sixers,Hobart,1,4,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,31.851236722222215
1254,Billy Stanlake,B Stanlake,Hobart Hurricanes,Adelaide Strikers,Hobart,1,5,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,29.09629740476189
1255,Billy Stanlake,B Stanlake,Hobart Hurricanes,Sydney Thunder,Sydney Showground,0,6,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,29.39912730491171
1256,Billy Stanlake,B Stanlake,Hobart Hurricanes,Sydney Thunder,Hobart,1,7,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,27.51585963492058
1257,Billy Stanlake,B Stanlake,Hobart Hurricanes,Melbourne Renegades,Hobart,1,8,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,40.70961821111114
1258,Billy Stanlake,B Stanlake,Hobart Hurricanes,Brisbane Heat,GABBA,0,8,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,37.06200054680592
1259,Billy Stanlake,B Stanlake,Hobart Hurricanes,Melbourne Stars,Melbourne Cricket Ground,0,9,Billy Stanlake,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,,,,,,,,,,,14,4,Middle,19.521032334914143
1260,Mark Steketee,MT Steketee,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,47.33806340468428
1261,Mark Steketee,MT Steketee,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,40.061489111111136
1262,Mark Steketee,MT Steketee,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,37.80521291803708
1263,Mark Steketee,MT Steketee,Melbourne Stars,Sydney Sixers,SCG,0,3,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,32.5140561980214
1264,Mark Steketee,MT Steketee,Melbourne Stars,Sydney Thunder,Other,0,3,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,30.248409170634893
1265,Mark Steketee,MT Steketee,Melbourne Stars,Brisbane Heat,GABBA,0,4,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,33.800298498559094
1266,Mark Steketee,MT Steketee,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,43.6427926666667
1267,Mark Steketee,MT Steketee,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,41.34110915116
1268,Mark Steketee,MT Steketee,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,25.650493773109204
1269,Mark Steketee,MT Steketee,Melbourne Stars,Hobart Hurricanes,Melbourne Cricket Ground,1,9,Mark Steketee,34.0,11.333333333333334,27.0,1.0,6.0,13.796134724383252,3.0,334.0,47.71428571428572,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,14,7,Low,40.80102304761906
1270,Marcus Stoinis,MP Stoinis,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,27.622537443096697
1271,Marcus Stoinis,MP Stoinis,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,25.58863706349197
1272,Marcus Stoinis,MP Stoinis,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,32.72073982721493
1273,Marcus Stoinis,MP Stoinis,Melbourne Stars,Sydney Sixers,SCG,0,3,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,30.795368481133174
1274,Marcus Stoinis,MP Stoinis,Melbourne Stars,Sydney Thunder,Other,0,3,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,28.66867183665218
1275,Marcus Stoinis,MP Stoinis,Melbourne Stars,Brisbane Heat,GABBA,0,4,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,25.592711988529075
1276,Marcus Stoinis,MP Stoinis,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,28.83310300476173
1277,Marcus Stoinis,MP Stoinis,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Marcus Stoinis,305.0,30.5,94.0,2.0,18.0,33.2874684461819,10.0,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,14,7,Low,30.21486187041843
