,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
61,1023645.0,SM Boland,6,22.0,Melbourne Stars,191.0,63.666666666666664,107.0,39.0,45.0,37.64748774265467,3.0,290.0,41.42857142857143,71.0,12.0,40.0,23.422618291280923,7.0,110.0,55.0,78.0,32.0,55.0,32.526911934581186,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,1023645.0,SM Whiteman,6,31.0,Perth Scorchers,,,,,,,,111.0,15.857142857142858,36.0,0.0,15.0,12.915476135610481,7.0,153.0,21.857142857142858,63.0,4.0,17.0,20.828094579426217,7.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,1023645.0,TT Bresnan,6,39.0,Perth Scorchers,,,,,,,,146.0,48.666666666666664,120.0,3.0,23.0,62.58061467685767,3.0,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,1023643.0,BJ Dwarshuis,6,122.0,Sydney Sixers,256.0,64.0,97.0,33.0,63.0,26.204325342711392,4.0,104.0,34.666666666666664,51.0,4.0,49.0,26.57693235370353,3.0,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,1023643.0,BJ Haddin,6,10.0,Sydney Sixers,287.0,47.833333333333336,107.0,0.0,49.5,43.54040269297778,6.0,,,,,,,,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,1023643.0,BW Hilfenhaus,6,37.0,Melbourne Stars,236.0,39.333333333333336,62.0,2.0,45.5,21.33229164123411,6.0,343.0,57.166666666666664,118.0,6.0,50.0,50.33256070047168,6.0,326.0,40.75,70.0,11.0,39.5,22.224503851122783,8.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
67,1023643.0,C Munro,6,3.0,Sydney Sixers,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,1023643.0,DJ Hussey,6,4.0,Melbourne Stars,219.0,43.8,63.0,25.0,49.0,15.22169504358828,5.0,37.0,9.25,11.0,8.0,9.0,1.2583057392117916,4.0,300.0,42.857142857142854,82.0,11.0,38.0,28.457152419199005,7.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
69,1023643.0,DP Hughes,6,34.0,Sydney Sixers,,,,,,,,79.0,19.75,40.0,1.0,19.0,20.1059692628831,4.0,84.0,14.0,32.0,0.0,11.5,14.099645385611653,6.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,1023643.0,EP Gulbis,6,42.0,Melbourne Stars,145.0,36.25,90.0,1.0,27.0,37.88029390945464,4.0,102.0,25.5,43.0,5.0,27.0,15.695009822658072,4.0,141.0,23.5,51.0,0.0,21.5,18.66279721799495,6.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
71,1023643.0,J Botha,6,52.0,Sydney Sixers,230.0,32.857142857142854,70.0,7.0,21.0,25.673777617305504,7.0,488.0,54.22222222222222,125.0,11.0,37.0,39.44546164572604,9.0,213.0,53.25,79.0,20.0,57.0,28.546745290254485,4.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72,1023643.0,JM Bird,6,6.0,Sydney Sixers,218.0,31.142857142857142,62.0,7.0,33.0,17.724075635780196,7.0,339.0,37.666666666666664,78.0,4.0,32.0,26.043233286210835,9.0,454.0,64.85714285714286,106.0,27.0,56.0,29.700889837559703,7.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,1023643.0,KP Pietersen,6,39.0,Melbourne Stars,344.0,49.142857142857146,109.0,1.0,27.0,49.34378911078398,7.0,359.0,44.875,98.0,0.0,40.0,37.10771001903974,8.0,,,,,,,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
74,1023643.0,L Bowe,6,27.0,Melbourne Stars,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
75,1023643.0,LJ Wright,6,77.0,Melbourne Stars,323.0,40.375,154.0,0.0,18.0,51.47242673787311,8.0,213.0,23.666666666666668,64.0,1.0,13.0,23.916521486202797,9.0,464.0,51.55555555555556,131.0,9.0,48.0,43.157013077572664,9.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
76,1023643.0,MA Beer,6,27.0,Melbourne Stars,323.0,40.375,74.0,20.0,35.0,16.90255686490741,8.0,331.0,36.77777777777778,89.0,3.0,25.0,31.617944975036632,9.0,82.0,41.0,60.0,22.0,41.0,26.870057685088806,2.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
77,1023643.0,MC Henriques,6,43.0,Sydney Sixers,197.0,65.66666666666667,140.0,11.0,46.0,66.7108187128095,3.0,541.0,60.111111111111114,121.0,23.0,44.0,32.55934752280996,9.0,405.0,50.625,109.0,1.0,44.5,39.28262974903793,8.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,1023643.0,MJ Lumb,6,6.0,Sydney Sixers,299.0,42.714285714285715,98.0,14.0,37.0,27.420881858626682,7.0,334.0,33.4,99.0,1.0,29.0,30.63476601655199,10.0,262.0,32.75,76.0,1.0,31.0,30.569592735265545,8.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,1023643.0,NJ Maddinson,6,14.0,Sydney Sixers,194.0,32.333333333333336,105.0,0.0,21.0,39.45461527713414,6.0,421.0,42.1,120.0,2.0,22.5,42.077837925022294,10.0,287.0,31.88888888888889,86.0,0.0,18.0,31.750765520080158,9.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,1023643.0,NM Lyon,6,70.0,Sydney Sixers,216.0,72.0,137.0,29.0,50.0,57.262553208881634,3.0,234.0,58.5,99.0,29.0,53.0,29.4561821468205,4.0,193.0,48.25,106.0,7.0,40.0,44.32738055273136,4.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,1023643.0,RJ Quiney,6,60.0,Melbourne Stars,2.0,1.0,2.0,0.0,1.0,1.4142135623730951,2.0,86.0,28.666666666666668,60.0,7.0,19.0,27.79088579612628,3.0,55.0,27.5,42.0,13.0,27.5,20.506096654409877,2.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
82,1023643.0,SA Abbott,6,105.0,Sydney Sixers,315.0,45.0,98.0,22.0,39.0,26.369173922088144,7.0,349.0,34.9,74.0,2.0,32.5,23.249611705240245,10.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,1023643.0,SB Harper,6,30.0,Melbourne Stars,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
84,1023643.0,SE Gotch,6,1.0,Melbourne Stars,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
85,1023643.0,SM Boland,6,84.0,Melbourne Stars,191.0,63.666666666666664,107.0,39.0,45.0,37.64748774265467,3.0,290.0,41.42857142857143,71.0,12.0,40.0,23.422618291280923,7.0,110.0,55.0,78.0,32.0,55.0,32.526911934581186,2.0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
86,1023641.0,AC Agar,6,43.0,Perth Scorchers,227.0,45.4,103.0,7.0,41.0,36.44585024388922,5.0,333.0,41.625,80.0,3.0,48.0,27.38580184798581,8.0,2.0,2.0,2.0,2.0,2.0,,1.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,1023641.0,AC Voges,6,69.0,Perth Scorchers,134.0,44.666666666666664,72.0,2.0,60.0,37.43438704364389,3.0,260.0,28.88888888888889,79.0,2.0,32.0,23.918844267880317,9.0,262.0,32.75,71.0,2.0,27.5,27.4004692347725,8.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,1023641.0,AJ Turner,6,45.0,Perth Scorchers,37.0,12.333333333333334,34.0,1.0,2.0,18.77054430040145,3.0,261.0,29.0,85.0,0.0,23.0,30.540956108150905,9.0,172.0,28.666666666666668,94.0,1.0,9.0,38.396180365586716,6.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,1023641.0,AJ Tye,6,6.0,Perth Scorchers,380.0,47.5,97.0,3.0,46.5,36.473082050818164,8.0,558.0,55.8,125.0,11.0,47.0,33.50223873116541,10.0,106.0,35.333333333333336,40.0,31.0,35.0,4.509249752822895,3.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,1023641.0,BJ Webster,6,8.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
91,1023641.0,BR McDermott,6,10.0,Hobart Hurricanes,9.0,4.5,7.0,2.0,4.5,3.5355339059327378,2.0,,,,,,,,30.0,15.0,30.0,0.0,15.0,21.213203435596427,2.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
92,1023641.0,CA Rose,6,93.0,Hobart Hurricanes,163.0,27.166666666666668,52.0,4.0,30.0,17.197868084930374,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,43.0,21.5,37.0,6.0,21.5,21.920310216782973,2.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
93,1023641.0,CJ Boyce,6,21.0,Hobart Hurricanes,360.0,45.0,78.0,4.0,48.0,27.433035351040335,8.0,363.0,51.857142857142854,85.0,24.0,40.0,24.922737753763272,7.0,335.0,55.833333333333336,104.0,6.0,56.5,43.992802441611595,6.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
94,1023641.0,DJM Short,6,56.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
95,1023641.0,DT Christian,6,10.0,Hobart Hurricanes,403.0,50.375,133.0,7.0,38.5,43.14075799055923,8.0,351.0,50.142857142857146,108.0,7.0,39.0,36.712525434918305,7.0,317.0,52.833333333333336,129.0,6.0,41.0,47.792956245315764,6.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
96,1023641.0,GJ Bailey,6,10.0,Hobart Hurricanes,345.0,57.5,91.0,0.0,70.0,34.760609891082176,6.0,194.0,32.333333333333336,101.0,2.0,16.0,38.26573750323737,6.0,125.0,62.5,93.0,32.0,62.5,43.1335136523794,2.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
97,1023641.0,JK Reed,6,2.0,Hobart Hurricanes,205.0,68.33333333333333,101.0,3.0,101.0,56.58032638058333,3.0,149.0,37.25,68.0,4.0,38.5,27.072433704169757,4.0,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
98,1023641.0,JW Wells,6,28.0,Hobart Hurricanes,171.0,28.5,45.0,1.0,31.5,15.883954167649819,6.0,221.0,36.833333333333336,98.0,3.0,13.0,43.91089462384781,6.0,157.0,19.625,62.0,1.0,15.5,19.507782329843938,8.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
99,1023641.0,M Klinger,6,29.0,Perth Scorchers,340.0,42.5,115.0,0.0,37.0,35.588922835222604,8.0,436.0,43.6,150.0,5.0,27.0,47.11027252922422,10.0,167.0,27.833333333333332,57.0,1.0,29.5,24.725829948995983,6.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,1023641.0,MG Johnson,6,80.0,Perth Scorchers,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,1023641.0,SCJ Broad,6,33.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
102,1023641.0,SE Marsh,6,92.0,Perth Scorchers,268.0,53.6,101.0,4.0,57.0,37.14565923496311,5.0,232.0,77.33333333333333,109.0,35.0,88.0,38.13572253587616,3.0,231.0,46.2,83.0,30.0,42.0,21.603240497666086,5.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,1023641.0,SM Whiteman,6,14.0,Perth Scorchers,,,,,,,,111.0,15.857142857142858,36.0,0.0,15.0,12.915476135610481,7.0,153.0,21.857142857142858,63.0,4.0,17.0,20.828094579426217,7.0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,1023641.0,TD Paine,6,5.0,Hobart Hurricanes,279.0,34.875,117.0,0.0,24.0,40.76215857175098,8.0,219.0,31.285714285714285,90.0,3.0,24.0,30.657866232090615,7.0,335.0,37.22222222222222,92.0,0.0,30.0,34.93843792221462,9.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
105,1023641.0,TT Bresnan,6,72.0,Perth Scorchers,,,,,,,,146.0,48.666666666666664,120.0,3.0,23.0,62.58061467685767,3.0,,,,,,,,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,1023639.0,AI Ross,6,16.0,Brisbane Heat,233.0,33.285714285714285,100.0,1.0,26.0,35.44815127156039,7.0,114.0,16.285714285714285,55.0,0.0,4.0,23.612950441895833,7.0,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
107,1023639.0,AJ Finch,6,106.0,Melbourne Renegades,322.0,64.4,97.0,13.0,85.0,37.19946236170625,5.0,145.0,24.166666666666668,53.0,7.0,19.0,16.09244128983128,6.0,382.0,63.666666666666664,114.0,0.0,68.0,47.339905646997934,6.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,1023639.0,BB McCullum,6,94.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
109,1023639.0,BCJ Cutting,6,82.0,Brisbane Heat,363.0,45.375,67.0,12.0,47.5,16.81782642657147,8.0,323.0,46.142857142857146,83.0,31.0,43.0,17.276463482906173,7.0,456.0,57.0,128.0,6.0,61.0,41.282995461639096,8.0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
110,1023639.0,CJ Ferguson,6,56.0,Melbourne Renegades,,,,,,,,210.0,26.25,49.0,0.0,33.0,19.826029067148784,8.0,27.0,13.5,22.0,5.0,13.5,12.020815280171307,2.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,1023639.0,CL White,6,24.0,Melbourne Renegades,295.0,36.875,81.0,0.0,22.0,34.039630264904886,8.0,215.0,23.88888888888889,77.0,4.0,22.0,21.9684116656419,9.0,282.0,35.25,119.0,4.0,20.0,40.60524244830603,8.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,1023639.0,GB Hogg,6,51.0,Melbourne Renegades,253.0,31.625,62.0,7.0,26.0,20.873342534712272,8.0,320.0,53.333333333333336,111.0,26.0,36.0,33.51218683802456,6.0,435.0,48.333333333333336,101.0,2.0,43.0,28.991378028648448,9.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113,1023639.0,JA Burns,6,56.0,Brisbane Heat,113.0,37.666666666666664,70.0,16.0,27.0,28.53652630109932,3.0,34.0,11.333333333333334,33.0,0.0,1.0,18.77054430040145,3.0,183.0,30.5,99.0,0.0,18.5,38.5784914168504,6.0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
114,1023639.0,JD Wildermuth,6,1.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
115,1023639.0,JJ Peirson,6,1.0,Brisbane Heat,186.0,23.25,76.0,0.0,10.0,26.385872843517713,8.0,207.0,29.571428571428573,87.0,0.0,25.0,30.11565010011208,7.0,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
116,1023639.0,JL Pattinson,6,18.0,Melbourne Renegades,,,,,,,,289.0,57.8,96.0,5.0,72.0,35.695938144276305,5.0,263.0,65.75,120.0,19.0,62.0,48.155131259987925,4.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117,1023639.0,M Labuschagne,6,24.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
118,1023639.0,MJ Swepson,6,10.0,Brisbane Heat,111.0,55.5,62.0,49.0,55.5,9.192388155425117,2.0,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
119,1023639.0,MS Harris,6,63.0,Melbourne Renegades,99.0,16.5,56.0,1.0,8.0,21.398598084921357,6.0,224.0,32.0,68.0,6.0,36.0,23.115651263447745,7.0,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,1023639.0,MT Steketee,6,49.0,Brisbane Heat,87.0,21.75,28.0,5.0,27.0,11.176612486199325,4.0,100.0,25.0,60.0,6.0,17.0,25.534290669607408,4.0,186.0,37.2,68.0,-4.0,37.0,28.208154849263007,5.0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
121,1023639.0,ND Buchanan,6,23.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
122,1023639.0,NJ Rimmington,6,94.0,Melbourne Renegades,258.0,36.857142857142854,109.0,5.0,31.0,38.37720057285997,7.0,273.0,39.0,75.0,13.0,33.0,23.388031127053,7.0,408.0,51.0,111.0,4.0,52.5,40.78515135963787,8.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123,1023639.0,NLTC Perera,6,68.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124,1023639.0,SD Heazlett,6,53.0,Brisbane Heat,41.0,13.666666666666666,26.0,1.0,14.0,12.503332889007368,3.0,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
125,1023639.0,SP Narine,6,48.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126,1023639.0,TLW Cooper,6,39.0,Melbourne Renegades,109.0,21.8,66.0,0.0,5.0,29.046514420838864,5.0,25.0,6.25,10.0,1.0,7.0,4.112987559751022,4.0,165.0,33.0,80.0,0.0,28.0,30.116440692751194,5.0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,1023637.0,AJ Nair,6,3.0,Sydney Thunder,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
128,1023637.0,AT Carey,6,0.01,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
129,1023637.0,B Laughlin,6,1.0,Adelaide Strikers,419.0,46.55555555555556,81.0,18.0,39.0,21.726200260924085,9.0,509.0,63.625,106.0,46.0,53.0,22.71524032136008,8.0,509.0,56.55555555555556,137.0,8.0,47.0,40.49416967635931,9.0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
130,1023637.0,BJ Hodge,6,40.0,Adelaide Strikers,334.0,37.111111111111114,76.0,14.0,34.0,22.435710621932863,9.0,78.0,26.0,42.0,1.0,35.0,21.93171219946131,3.0,319.0,45.57142857142857,99.0,0.0,50.0,41.323347488061124,7.0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
131,1023637.0,BJ Rohrer,6,7.0,Sydney Thunder,139.0,27.8,39.0,14.0,28.0,10.963576058932597,5.0,64.0,10.666666666666666,25.0,1.0,9.0,8.981462390204985,6.0,184.0,23.0,61.0,0.0,17.0,21.751847212199177,8.0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
132,1023637.0,BR Dunk,6,95.0,Adelaide Strikers,161.0,20.125,37.0,3.0,18.5,15.008925915696205,8.0,193.0,27.571428571428573,102.0,0.0,17.0,36.53700016356544,7.0,520.0,57.77777777777778,131.0,1.0,39.0,46.63629964356568,9.0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
133,1023637.0,CJ Green,6,25.0,Sydney Thunder,292.0,41.714285714285715,122.0,0.0,25.0,41.47173449356515,7.0,40.0,40.0,40.0,40.0,40.0,,1.0,,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
134,1023637.0,CJ McKay,6,14.0,Sydney Thunder,575.0,71.875,101.0,5.0,75.5,30.76378901055126,8.0,153.0,51.0,65.0,41.0,47.0,12.489995996796797,3.0,131.0,32.75,76.0,6.0,24.5,30.126123768804597,4.0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
135,1023637.0,CR Brathwaite,6,55.0,Sydney Thunder,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
136,1023637.0,Fawad Ahmed,6,5.0,Sydney Thunder,262.0,32.75,79.0,3.0,25.0,29.0553658678442,8.0,255.0,36.42857142857143,77.0,3.0,32.0,29.393066885787555,7.0,4.0,4.0,4.0,4.0,4.0,,1.0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
137,1023637.0,IS Sodhi,6,197.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
138,1023637.0,JM Vince,6,2.0,Sydney Thunder,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
139,1023637.0,JR Dean,6,10.0,Adelaide Strikers,73.0,36.5,58.0,15.0,36.5,30.405591591021544,2.0,150.0,30.0,84.0,7.0,13.0,31.74901573277509,5.0,109.0,36.333333333333336,54.0,2.0,53.0,29.737742572921256,3.0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
140,1023637.0,JS Lehmann,6,25.0,Adelaide Strikers,84.0,28.0,39.0,14.0,31.0,12.767145334803704,3.0,,,,,,,,,,,,,,,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
141,1023637.0,JS Lenton,6,7.0,Sydney Thunder,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
142,1023637.0,KA Pollard,6,96.0,Adelaide Strikers,,,,,,,,64.0,16.0,32.0,3.0,14.5,13.4412301024373,4.0,,,,,,,,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
