,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
914,Todd Murphy,T Murphy,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,31.012418190476193
915,Todd Murphy,T Murphy,Sydney Sixers,Brisbane Heat,Other,0,5,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,35.50317885714286
916,Todd Murphy,T Murphy,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,34.19176333333334
917,Todd Murphy,T Murphy,Sydney Sixers,Perth Scorchers,SCG,1,7,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,33.317353999999995
918,Todd Murphy,T Murphy,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,32.67411419047619
919,Todd Murphy,T Murphy,Sydney Sixers,Sydney Thunder,SCG,1,9,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,2,High,34.200638
920,Michael Neser,MG Neser,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,37.39831200000001
921,Michael Neser,MG Neser,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,34.62813600000002
922,Michael Neser,MG Neser,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,34.95327333333334
923,Michael Neser,MG Neser,Brisbane Heat,Perth Scorchers,GABBA,1,3,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,34.713017000000015
924,Michael Neser,MG Neser,Brisbane Heat,Melbourne Stars,GABBA,1,4,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,37.085232000000005
925,Michael Neser,MG Neser,Brisbane Heat,Sydney Sixers,Other,0,5,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,34.95327333333334
926,Michael Neser,MG Neser,Brisbane Heat,Sydney Thunder,GABBA,1,6,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,33.94611200000003
927,Michael Neser,MG Neser,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,34.20547000000002
928,Michael Neser,MG Neser,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,35.56255800000002
929,Michael Neser,MG Neser,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Michael Neser,532.0,48.36363636363637,156.0,8.0,28.0,45.70617622876088,11.0,1004.0,59.05882352941177,131.0,4.0,56.0,45.58984342514693,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,14,3,Middle,36.93191000000001
930,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Sydney Thunder,Other,0,1,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,22.774528538095197
931,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,24.131322571428516
932,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,24.394148333333295
933,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,23.02680999999991
934,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,23.81900919999996
935,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,26.679258999999956
936,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,24.116287999999926
937,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,24.363590999999943
938,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,27.138042999999982
939,Harry Nielsen,HJ Nielsen,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Harry Nielsen,127.0,25.4,80.0,1.0,2.0,35.16816742453322,5.0,149.0,24.83333333333333,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,14,5,Middle,24.824566333333298
940,Fergus O'Neill,F O'Neill,Melbourne Renegades,Sydney Sixers,SCG,0,1,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,48.378406
941,Fergus O'Neill,F O'Neill,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,48.68463533333333
942,Fergus O'Neill,F O'Neill,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,49.09913933333333
943,Fergus O'Neill,F O'Neill,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,45.70120800000001
944,Fergus O'Neill,F O'Neill,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,47.92473533333333
945,Fergus O'Neill,F O'Neill,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,49.165302000000004
946,Fergus O'Neill,F O'Neill,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,49.01033733333333
947,Fergus O'Neill,F O'Neill,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,49.348004
948,Fergus O'Neill,F O'Neill,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,48.68463533333333
949,Fergus O'Neill,F O'Neill,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Fergus O'Neill,120.0,60.0,68.0,52.0,60.0,11.31370849898476,2.0,,,,,,,,,,,,,,,14,6,Low,48.49913333333333
950,Jamie Overton,J Overton,Adelaide Strikers,Sydney Thunder,Other,0,1,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,60.42920600000001
951,Jamie Overton,J Overton,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,61.480002
952,Jamie Overton,J Overton,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,65.078804
953,Jamie Overton,J Overton,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,59.079406000000006
954,Jamie Overton,J Overton,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,59.232004
955,Jamie Overton,J Overton,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,61.342404
956,Jamie Overton,J Overton,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,59.92100800000001
957,Jamie Overton,J Overton,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,64.755404
958,Jamie Overton,J Overton,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,61.769604
959,Jamie Overton,J Overton,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Jamie Overton,663.0,73.66666666666667,130.0,12.0,56.0,41.901670611086615,9.0,,,,,,,,,,,,,,,14,5,Middle,58.45020400000001
960,Mitch Owen,MJ Owen,Hobart Hurricanes,Melbourne Renegades,Other,0,1,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,30.950508000000006
961,Mitch Owen,MJ Owen,Hobart Hurricanes,Perth Scorchers,Hobart,1,2,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,27.57804866666662
962,Mitch Owen,MJ Owen,Hobart Hurricanes,Adelaide Strikers,Adelaide Oval,0,3,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,28.850498833333315
963,Mitch Owen,MJ Owen,Hobart Hurricanes,Sydney Sixers,Hobart,1,4,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,29.008773999999963
964,Mitch Owen,MJ Owen,Hobart Hurricanes,Adelaide Strikers,Hobart,1,5,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,31.67361133333333
965,Mitch Owen,MJ Owen,Hobart Hurricanes,Sydney Thunder,Sydney Showground,0,6,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,27.241381666666637
966,Mitch Owen,MJ Owen,Hobart Hurricanes,Sydney Thunder,Hobart,1,7,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,28.504985999999974
967,Mitch Owen,MJ Owen,Hobart Hurricanes,Melbourne Renegades,Hobart,1,8,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,32.25336599999999
968,Mitch Owen,MJ Owen,Hobart Hurricanes,Brisbane Heat,GABBA,0,8,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,25.16524133333332
969,Mitch Owen,MJ Owen,Hobart Hurricanes,Melbourne Stars,Melbourne Cricket Ground,0,9,Mitch Owen,37.0,18.5,35.0,2.0,18.5,23.33452377915607,2.0,76.0,19.0,44.0,1.0,15.5,20.31419864692345,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,14,7,Low,24.215961999999976
970,Joel Paris,JS Paris,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,26.996830299999942
971,Joel Paris,JS Paris,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,33.33234466666666
972,Joel Paris,JS Paris,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,31.094893166666658
973,Joel Paris,JS Paris,Melbourne Stars,Sydney Sixers,SCG,0,3,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,33.525265966666666
974,Joel Paris,JS Paris,Melbourne Stars,Sydney Thunder,Other,0,3,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,29.425656833333314
975,Joel Paris,JS Paris,Melbourne Stars,Brisbane Heat,GABBA,0,4,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,30.75345399999997
976,Joel Paris,JS Paris,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,36.216905000000025
977,Joel Paris,JS Paris,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,34.725546333333355
978,Joel Paris,JS Paris,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,35.12228466666667
979,Joel Paris,JS Paris,Melbourne Stars,Hobart Hurricanes,Melbourne Cricket Ground,1,9,Joel Paris,258.0,28.666666666666668,66.0,4.0,27.0,21.3658606192215,9.0,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,14,8,Low,29.735087666666637
980,Kurtis Patterson,KR Patterson,Sydney Sixers,Melbourne Renegades,SCG,1,1,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,26.528827333333304
981,Kurtis Patterson,KR Patterson,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,23.12885466666663
982,Kurtis Patterson,KR Patterson,Sydney Sixers,Melbourne Stars,SCG,1,3,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,23.49538333333331
983,Kurtis Patterson,KR Patterson,Sydney Sixers,Brisbane Heat,GABBA,0,3,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,21.52806599999999
984,Kurtis Patterson,KR Patterson,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,21.078815999999982
985,Kurtis Patterson,KR Patterson,Sydney Sixers,Brisbane Heat,Other,0,5,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,21.52806599999999
986,Kurtis Patterson,KR Patterson,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,22.65957799999999
987,Kurtis Patterson,KR Patterson,Sydney Sixers,Perth Scorchers,SCG,1,7,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,22.718208999999977
988,Kurtis Patterson,KR Patterson,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,23.049875999999987
989,Kurtis Patterson,KR Patterson,Sydney Sixers,Sydney Thunder,SCG,1,9,Kurtis Patterson,35.0,17.5,28.0,7.0,17.5,14.849242404917495,2.0,287.0,22.07692307692308,58.0,2.0,18.0,18.861166181962076,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,14,2,High,24.23022199999997
990,Jimmy Peirson,JJ Peirson,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,23.921253333333297
991,Jimmy Peirson,JJ Peirson,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,26.70130599999997
992,Jimmy Peirson,JJ Peirson,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,26.42138399999996
993,Jimmy Peirson,JJ Peirson,Brisbane Heat,Perth Scorchers,GABBA,1,3,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,23.249455071428528
994,Jimmy Peirson,JJ Peirson,Brisbane Heat,Melbourne Stars,GABBA,1,4,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,24.17262599999993
995,Jimmy Peirson,JJ Peirson,Brisbane Heat,Sydney Sixers,Other,0,5,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,26.42138399999996
996,Jimmy Peirson,JJ Peirson,Brisbane Heat,Sydney Thunder,GABBA,1,6,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,27.089829999999957
997,Jimmy Peirson,JJ Peirson,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,25.26932983333331
998,Jimmy Peirson,JJ Peirson,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Jimmy Peirson,76.0,19.0,42.0,4.0,15.0,18.51125783588643,4.0,404.0,23.764705882352946,72.0,1.0,26.0,22.949753298686858,17.0,199.0,18.09090909090909,67.0,0.0,6.0,23.13203210033457,11.0,14,3,Middle,25.32738799999991
