,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,innings,prev_game_fp,last_2g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,last_3g_avg_fp,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
8361,1226869.0,HWR Cartwright,10,4.0,Melbourne Stars,320.0,40.0,84.0,7.0,34.5,28.5457027038597,8.0,193.0,17.545454545454547,68.0,0.0,12.0,21.200771855588826,11.0,325.0,29.545454545454547,95.0,0.0,23.0,30.28981226869403,11.0,0,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,18.0,322.0,32.2,63.0,-1.0,22.134939700743608,33.0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8362,1226869.0,Imad Wasim,10,47.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,20.0,49.5,367.0,52.42857142857143,79.0,20.0,20.21432778053843,52.0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8363,1226869.0,J Fraser-McGurk,10,20.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.5,123.0,13.666666666666666,40.0,0.0,15.074813431681337,4.333333333333333,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8364,1226869.0,JA Prestwidge,10,25.0,Melbourne Renegades,172.0,34.4,76.0,4.0,24.0,27.618834153526464,5.0,119.0,23.8,51.0,4.0,9.0,24.447903795622235,5.0,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,50.5,270.0,38.57142857142857,97.0,4.0,36.873012456525,50.0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8365,1226869.0,JK Lalor,10,45.0,Melbourne Renegades,432.0,39.27272727272727,96.0,3.0,33.0,25.644067185572997,11.0,687.0,62.45454545454545,164.0,2.0,51.0,49.8023365643895,11.0,293.0,48.833333333333336,88.0,30.0,41.5,21.63715939458474,6.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,4.0,7.5,176.0,29.33333333333333,84.0,4.0,30.878255563853774,33.0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8366,1226869.0,LC Hatcher,10,6.0,Melbourne Stars,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,80.0,91.0,421.0,70.16666666666667,102.0,22.0,34.37683328444705,71.33333333333333,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8367,1226869.0,MP Stoinis,10,77.0,Melbourne Stars,953.0,56.05882352941177,192.0,0.0,37.0,49.82904598253324,17.0,1117.0,85.92307692307692,183.0,3.0,57.0,65.7577137914399,13.0,385.0,77.0,233.0,7.0,39.0,90.80748867797193,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,34.0,350.0,38.888888888888886,91.0,7.0,27.64255977855725,30.0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8368,1226869.0,MW Harvey,10,72.0,Melbourne Renegades,,,,,,,,207.0,17.25,40.0,1.0,13.5,14.697711633881218,12.0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2.0,54.0,47.0,183.0,26.142857142857142,54.0,1.0,19.72670416321128,31.666666666666668,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8369,1226869.0,NCR Larkin,10,76.0,Melbourne Stars,392.0,35.63636363636363,118.0,0.0,24.0,37.51605716829189,11.0,219.0,27.375,55.0,0.0,23.5,20.859650045003153,8.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,53.0,32.5,242.0,40.333333333333336,100.0,2.0,37.473546224859305,55.0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8370,1226869.0,NJ Maddinson,10,23.0,Melbourne Stars,285.0,20.357142857142858,135.0,0.0,10.0,34.795240927586505,14.0,168.0,16.8,43.0,2.0,12.5,14.619621518128755,10.0,416.0,41.6,97.0,0.0,36.5,32.445509875961434,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,37.5,178.0,35.6,58.0,18.0,15.852444606432158,44.333333333333336,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371,1226869.0,NM Coulter-Nile,10,80.0,Melbourne Stars,514.0,42.833333333333336,87.0,3.0,46.5,24.259331225636693,12.0,715.0,55.0,112.0,9.0,43.0,37.887992820945264,13.0,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,32.0,182.0,45.5,72.0,9.0,26.61453237111885,36.66666666666666,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8372,1226869.0,P Hatzoglou,10,61.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,31.0,37.0,386.0,42.888888888888886,77.0,9.0,23.37971580475501,29.33333333333333,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8373,1226869.0,SB Harper,10,39.0,Melbourne Renegades,404.0,33.666666666666664,103.0,0.0,18.0,33.74323725735366,12.0,496.0,31.0,76.0,0.0,32.0,25.062588320708883,16.0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2.0,73.0,46.0,376.0,34.18181818181818,92.0,1.0,32.39388269972645,33.0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8374,1226869.0,SE Gotch,10,6.0,Melbourne Stars,76.0,10.857142857142858,27.0,3.0,8.0,8.933617621631441,7.0,183.0,20.333333333333332,53.0,1.0,11.0,20.512191496766015,9.0,72.0,14.4,31.0,2.0,14.0,10.737783756436894,5.0,0,,,,,,,,,,,,,,,,,,,,,1.0,15.0,16.5,35.0,11.666666666666666,18.0,2.0,8.504900548115383,11.666666666666666,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8375,1226869.0,SE Marsh,10,1.0,Melbourne Renegades,554.0,46.166666666666664,91.0,2.0,43.5,28.187145146593892,12.0,133.0,44.333333333333336,131.0,0.0,2.0,75.06219643291377,3.0,50.0,50.0,50.0,50.0,50.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,2.0,24.0,18.0,301.0,33.44444444444444,122.0,0.0,41.19499699936605,52.66666666666666,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8376,1226869.0,Z Evans,10,55.0,Melbourne Renegades,5.0,5.0,5.0,5.0,5.0,,1.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,118.0,113.0,226.0,113.0,118.0,108.0,7.071067811865476,113.0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8377,1226869.0,Zahir Khan,10,45.0,Melbourne Stars,368.0,46.0,116.0,17.0,34.0,32.76757979641288,8.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,64.0,38.5,205.0,29.285714285714285,73.0,3.0,28.35909193253718,26.666666666666668,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8378,1226859.0,AT Carey,10,141.0,Adelaide Strikers,511.0,46.45454545454545,90.0,28.0,44.0,17.840199754283226,11.0,449.0,37.416666666666664,100.0,1.0,26.0,33.985179479332224,12.0,593.0,53.90909090909091,145.0,2.0,50.0,42.68595681358108,11.0,1,,,,,,,,,,,,,,,,,,,,,1.0,34.0,24.5,169.0,24.142857142857142,62.0,1.0,21.16151043308402,26.666666666666668,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8379,1226859.0,CA Lynn,10,42.0,Brisbane Heat,527.0,37.642857142857146,129.0,0.0,20.0,42.10902907536968,14.0,530.0,40.76923076923077,114.0,0.0,29.0,41.529414969299864,13.0,243.0,48.6,83.0,0.0,50.0,30.786360616350873,5.0,0,,,,,,,,,,,,,,,,,,,,,2.0,71.0,60.5,398.0,66.33333333333333,87.0,50.0,13.90922954971506,69.33333333333333,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8380,1226859.0,DR Briggs,10,36.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,62.0,52.0,345.0,49.285714285714285,78.0,6.0,25.34899265397796,60.66666666666666,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8381,1226859.0,J Weatherald,10,61.0,Adelaide Strikers,572.0,38.13333333333333,118.0,2.0,38.0,31.890138795260082,15.0,453.0,32.357142857142854,117.0,1.0,21.0,37.89379316510239,14.0,493.0,41.083333333333336,155.0,0.0,18.5,46.0463370043172,12.0,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,16.0,349.0,43.625,115.0,1.0,39.01258954308394,16.666666666666668,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8382,1226859.0,JA Burns,10,1.0,Brisbane Heat,74.0,14.8,47.0,0.0,10.0,18.833480825381166,5.0,88.0,17.6,58.0,2.0,4.0,23.723406163533937,5.0,328.0,46.857142857142854,85.0,5.0,50.0,29.991268570638862,7.0,0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,39.5,192.0,27.428571428571427,72.0,1.0,29.904610251359475,28.666666666666668,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8383,1226859.0,JD Wildermuth,10,27.0,Brisbane Heat,97.0,13.857142857142858,29.0,1.0,7.0,11.081945849422103,7.0,285.0,28.5,70.0,5.0,25.0,24.8428393438968,10.0,453.0,41.18181818181818,109.0,3.0,30.0,33.28308333618802,11.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,95.0,67.0,299.0,49.833333333333336,95.0,6.0,34.04947380895433,53.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8384,1226859.0,JJ Peirson,10,12.0,Brisbane Heat,91.0,11.375,25.0,0.0,7.0,10.459957661755343,8.0,243.0,24.3,60.0,2.0,19.0,20.725990125122287,10.0,260.0,28.88888888888889,51.0,1.0,26.0,18.100030693651078,9.0,0,,,,,,,,,,,,,,,,,,,,,2.0,16.0,20.5,118.0,19.666666666666668,35.0,4.0,10.25020325001737,25.33333333333333,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8385,1226859.0,JL Denly,10,15.0,Brisbane Heat,,,,,,,,182.0,26.0,91.0,4.0,14.0,30.210373494325868,7.0,224.0,56.0,133.0,14.0,38.5,54.97272050753901,4.0,0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,38.5,164.0,23.428571428571427,70.0,0.0,23.50075986613442,28.666666666666668,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,1226859.0,L Gregory,10,5.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,52.0,39.5,269.0,38.42857142857143,73.0,0.0,24.616100035391085,39.333333333333336,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8387,1226859.0,LN O'Connor,10,49.0,Adelaide Strikers,114.0,38.0,82.0,4.0,28.0,39.949968710876355,3.0,170.0,24.285714285714285,69.0,3.0,8.0,26.593948470245916,7.0,16.0,16.0,16.0,16.0,16.0,,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.0,36.0,75.0,25.0,54.0,3.0,26.210684844162312,25.0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8388,1226859.0,M Bryant,10,45.0,Brisbane Heat,250.0,25.0,100.0,1.0,8.5,31.390019645316144,10.0,525.0,37.5,106.0,0.0,34.5,29.306733277262673,14.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,15.0,17.5,190.0,27.142857142857142,65.0,5.0,19.23043223147945,20.33333333333333,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,1226859.0,M Labuschagne,10,70.0,Brisbane Heat,82.0,27.333333333333332,49.0,4.0,29.0,22.54624876411447,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,24.0,8.0,23.0,0.0,1.0,13.0,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.0,117.0,117.0,117.0,117.0,117.0,,117.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,1226859.0,M Morkel,10,0.0,Brisbane Heat,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,50.5,101.0,50.5,66.0,35.0,21.920310216782973,50.5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8391,1226859.0,MG Neser,10,32.0,Adelaide Strikers,451.0,45.1,69.0,10.0,47.0,17.07141860928181,10.0,510.0,39.23076923076923,113.0,4.0,34.0,29.14662314961445,13.0,521.0,47.36363636363637,103.0,5.0,38.0,34.94645254463671,11.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,35.5,71.0,35.5,67.0,4.0,44.54772721475249,35.5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8392,1226859.0,MJ Swepson,10,8.0,Brisbane Heat,330.0,36.666666666666664,103.0,4.0,28.0,30.606371885605782,9.0,362.0,30.166666666666668,102.0,1.0,23.5,32.88777980657953,12.0,260.0,26.0,106.0,1.0,20.0,30.630413353760378,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,59.0,59.0,59.0,59.0,59.0,,59.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8393,1226859.0,MT Renshaw,10,23.0,Adelaide Strikers,571.0,40.785714285714285,116.0,0.0,38.5,37.69141622628231,14.0,304.0,33.77777777777778,152.0,0.0,23.0,46.9887693437958,9.0,22.0,22.0,22.0,22.0,22.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,1.0,41.0,20.5,152.0,21.714285714285715,41.0,0.0,19.093753653261285,14.666666666666666,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8394,1226859.0,MT Steketee,10,26.0,Brisbane Heat,112.0,37.333333333333336,47.0,21.0,44.0,14.224392195567912,3.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,495.0,49.5,91.0,7.0,49.5,26.671874491473016,10.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,29.0,38.0,404.0,57.71428571428572,97.0,7.0,31.563239618868263,52.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8395,1226859.0,PD Salt,10,46.0,Adelaide Strikers,586.0,39.06666666666667,102.0,0.0,28.0,39.08866599826361,15.0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,8.0,19.5,214.0,26.75,81.0,1.0,34.21257078911201,40.0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8396,1226859.0,PM Siddle,10,77.0,Adelaide Strikers,710.0,50.714285714285715,118.0,6.0,34.5,40.896545973070545,14.0,259.0,43.166666666666664,101.0,4.0,26.5,37.85982919489556,6.0,510.0,46.36363636363637,120.0,3.0,39.0,35.844867770080356,11.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,28.0,57.0,281.0,40.142857142857146,94.0,5.0,38.24669297873378,56.0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8397,1226859.0,RJ Gibson,10,0.0,Adelaide Strikers,,,,,,,,,,,,,,,45.0,9.0,29.0,2.0,4.0,11.445523142259598,5.0,1,,,,,,,,,,,,,,,,,,,,,1.0,32.0,32.0,123.0,17.571428571428573,53.0,1.0,21.243486396674964,21.666666666666668,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8398,1226859.0,TM Head,10,35.0,Adelaide Strikers,414.0,51.75,115.0,5.0,47.0,34.88655082652094,8.0,75.0,25.0,55.0,10.0,10.0,25.98076211353316,3.0,596.0,66.22222222222223,150.0,12.0,65.0,40.459170090900834,9.0,1,,,,,,,,,,,,,,,,,,,,,1.0,58.0,30.5,61.0,30.5,58.0,3.0,38.89087296526012,30.5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8399,1226859.0,WA Agar,10,122.0,Adelaide Strikers,579.0,48.25,123.0,1.0,46.0,42.03921329598658,12.0,61.0,30.5,56.0,5.0,30.5,36.062445840513924,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,62.0,36.5,309.0,38.625,97.0,-2.0,35.08739089758599,47.333333333333336,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8400,1226859.0,XC Bartlett,10,34.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,11.0,24.0,149.0,21.285714285714285,51.0,2.0,18.025114754274437,33.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8401,1226834.0,AJ Turner,10,18.0,Perth Scorchers,107.0,15.285714285714286,46.0,1.0,4.0,18.91837101615152,7.0,528.0,37.714285714285715,104.0,0.0,18.5,40.04118758599329,14.0,397.0,36.09090909090909,105.0,0.0,23.0,40.736849523384954,11.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,37.5,75.0,37.5,43.0,32.0,7.7781745930520225,37.5,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,1226834.0,AJ Tye,10,25.0,Perth Scorchers,,,,,,,,631.0,45.07142857142857,138.0,2.0,31.5,37.581632759622366,14.0,507.0,84.5,169.0,40.0,67.5,48.673401360496676,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,71.0,142.0,71.0,117.0,25.0,65.05382386916237,71.0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8403,1226834.0,AM Hardie,10,39.0,Perth Scorchers,,,,,,,,54.0,27.0,53.0,1.0,27.0,36.76955262170047,2.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,34.0,17.5,35.0,17.5,34.0,1.0,23.33452377915607,17.5,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8404,1226834.0,BR McDermott,10,0.0,Hobart Hurricanes,385.0,27.5,63.0,1.0,22.5,21.908024522113774,14.0,461.0,35.46153846153846,68.0,3.0,42.0,18.808754099334458,13.0,445.0,37.083333333333336,102.0,4.0,20.0,31.4800321512292,12.0,0,,,,,,,,,,,,,,,,,,,,,2.0,119.0,61.5,123.0,61.5,119.0,4.0,81.31727983645297,61.5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8405,1226834.0,C Munro,10,5.0,Perth Scorchers,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,25.0,50.0,100.0,50.0,75.0,25.0,35.35533905932738,50.0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,1226834.0,DJ Malan,10,3.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,21.0,21.0,21.0,21.0,21.0,21.0,,21.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
