,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
898,Usama Mir,Usama Mir,Melbourne Stars,0,7,Usama Mir,202.0,40.4,99.0,4.0,42.0,37.607180165495,5.0,,,,,,,,,,,,,,,14,8,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,14.0,52.0,46.333333333333336,268.0,44.666666666666664,90.0,14.0,26.867576494106544,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,46.0665
899,Usama Mir,Usama Mir,Melbourne Stars,1,9,Usama Mir,202.0,40.4,99.0,4.0,42.0,37.607180165495,5.0,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,14.0,52.0,46.333333333333336,268.0,44.666666666666664,90.0,14.0,26.867576494106544,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,42.359
900,Lance Morris,LR Morris,Perth Scorchers,1,1,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,4,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,33.437
901,Lance Morris,LR Morris,Perth Scorchers,0,2,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,37.993
902,Lance Morris,LR Morris,Perth Scorchers,0,2,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,8,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,37.857
903,Lance Morris,LR Morris,Perth Scorchers,1,3,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,5,Brisbane Heat,Perth Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,33.5865
904,Lance Morris,LR Morris,Perth Scorchers,0,4,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,33.9805
905,Lance Morris,LR Morris,Perth Scorchers,1,5,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,3,Sydney Thunder,Perth Stadium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,35.4265
906,Lance Morris,LR Morris,Perth Scorchers,1,6,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,8,Melbourne Renegades,Perth Stadium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,38.0905
907,Lance Morris,LR Morris,Perth Scorchers,0,7,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,37.905
908,Lance Morris,LR Morris,Perth Scorchers,0,8,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,36.402
909,Lance Morris,LR Morris,Perth Scorchers,1,9,Lance Morris,396.0,44.0,137.0,2.0,31.0,44.536501883286704,9.0,332.0,66.4,91.0,34.0,70.0,24.68400291686905,5.0,104.0,17.333333333333332,67.0,1.0,6.5,24.985329028585287,6.0,14,7,Adelaide Strikers,Perth Stadium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9,78.0,72.0,80.66666666666667,424.0,60.57142857142857,98.0,3.0,29.899036455250208,7.0,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,33.632
910,Colin Munro,C Munro,Brisbane Heat,0,1,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,4,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,25.162
911,Colin Munro,C Munro,Brisbane Heat,1,2,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,7,Adelaide Strikers,GABBA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,34.633
912,Colin Munro,C Munro,Brisbane Heat,0,3,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,2,Sydney Sixers,Perth Stadium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,28.427
913,Colin Munro,C Munro,Brisbane Heat,1,3,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,6,Perth Scorchers,GABBA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,24.9595
914,Colin Munro,C Munro,Brisbane Heat,1,4,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,4,Melbourne Stars,GABBA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,24.2265
915,Colin Munro,C Munro,Brisbane Heat,0,5,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,2,Sydney Sixers,Other,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,28.427
916,Colin Munro,C Munro,Brisbane Heat,1,6,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,3,Sydney Thunder,GABBA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,23.963
917,Colin Munro,C Munro,Brisbane Heat,0,7,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.14925
918,Colin Munro,C Munro,Brisbane Heat,1,8,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,1,Hobart Hurricanes,GABBA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,29.608
919,Colin Munro,C Munro,Brisbane Heat,0,9,Colin Munro,294.0,42.0,124.0,0.0,37.0,44.67288513927287,7.0,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,14,8,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0.0,11.5,8.0,46.0,7.666666666666667,23.0,0.0,8.286535263104035,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,30.102666666666668
920,Todd Murphy,T Murphy,Sydney Sixers,1,1,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,8,Melbourne Renegades,SCG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,34.3255
921,Todd Murphy,T Murphy,Sydney Sixers,0,2,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,34.7425
922,Todd Murphy,T Murphy,Sydney Sixers,1,3,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,4,Melbourne Stars,SCG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,30.547
923,Todd Murphy,T Murphy,Sydney Sixers,0,3,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,32.784
924,Todd Murphy,T Murphy,Sydney Sixers,0,4,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,28.622
925,Todd Murphy,T Murphy,Sydney Sixers,0,5,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,5,Brisbane Heat,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,32.784
926,Todd Murphy,T Murphy,Sydney Sixers,0,6,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,4,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,30.277
927,Todd Murphy,T Murphy,Sydney Sixers,1,7,Todd Murphy,213.0,23.666666666666668,76.0,0.0,23.0,24.677925358506133,9.0,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.33333333333333,45.0,4.0,21.0,20.5993527406405,3.0,14,6,Perth Scorchers,SCG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,44.0,22.5,15.666666666666666,200.0,25.0,77.0,1.0,29.684050551480624,8.0,0.0,0.0,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,31.001
