,match_id,player,fantasy_point_bat,fantasy_point_bowl,fantasy_point,start_date,season,venue,first_bat_team,first_bowl_team,team,opp
6671,1195598.0,MR Marsh,26.0,47.0,73.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Perth Scorchers,Melbourne Renegades
6672,1195598.0,MS Harris,14.0,0.0,14.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6673,1195598.0,RJ Gleeson,0.0,81.0,81.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6674,1195598.0,SB Harper,103.0,0.0,103.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6675,1195598.0,SE Marsh,2.0,0.0,2.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6676,1195598.0,SR Patel,2.0,4.0,6.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6677,1195598.0,TH David,41.0,0.0,41.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Perth Scorchers,Melbourne Renegades
6678,1195598.0,W Sutherland,0.0,1.0,1.0,2020-01-07,9,"Simonds Stadium, South Geelong, Victoria",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,Perth Scorchers
6679,1195599.0,AT Carey,32.0,0.0,32.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6680,1195599.0,B Stanlake,0.0,15.0,15.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6681,1195599.0,BJ Dwarshuis,10.0,71.0,81.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6682,1195599.0,C Valente,12.0,0.0,12.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6683,1195599.0,DP Hughes,27.0,0.0,27.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6684,1195599.0,HNA Conway,6.0,30.0,36.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6685,1195599.0,J Avendano,21.0,0.0,21.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6686,1195599.0,J Edwards,0.0,0.0,0.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6687,1195599.0,J Weatherald,67.0,0.0,67.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6688,1195599.0,JC Silk,16.0,0.0,16.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6689,1195599.0,JM Bird,9.0,28.0,37.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6690,1195599.0,JM Vince,32.0,0.0,32.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6691,1195599.0,JR Hazlewood,37.0,52.0,89.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6692,1195599.0,JR Philippe,8.0,0.0,8.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6693,1195599.0,JW Wells,7.0,0.0,7.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6694,1195599.0,L Pope,0.0,54.0,54.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6695,1195599.0,MG Neser,2.0,46.0,48.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6696,1195599.0,MW Short,7.0,0.0,7.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6697,1195599.0,PD Salt,9.0,0.0,9.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6698,1195599.0,PM Siddle,1.0,40.0,41.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6699,1195599.0,Rashid Khan,0.0,115.0,115.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Sydney Sixers
6700,1195599.0,TK Curran,21.0,113.0,134.0,2020-01-08,9,Adelaide Oval,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Adelaide Strikers
6701,1195600.0,A Zampa,0.0,42.0,42.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6702,1195600.0,AD Hales,26.0,0.0,26.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6703,1195600.0,AI Ross,0.0,0.0,0.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6704,1195600.0,AJ Nair,0.0,23.0,23.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6705,1195600.0,CH Morris,0.0,14.0,14.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6706,1195600.0,CJ Ferguson,40.0,0.0,40.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6707,1195600.0,CP Tremain,0.0,12.0,12.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6708,1195600.0,DJ Worrall,0.0,5.0,5.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6709,1195600.0,DR Sams,0.0,27.0,27.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6710,1195600.0,GJ Maxwell,89.0,18.0,107.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6711,1195600.0,Haris Rauf,0.0,96.0,96.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6712,1195600.0,JD Cook,0.0,24.0,24.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6713,1195600.0,M Gilkes,41.0,0.0,41.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6714,1195600.0,MP Stoinis,60.0,0.0,60.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6715,1195600.0,N McAndrew,0.0,37.0,37.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6716,1195600.0,NCR Larkin,26.0,0.0,26.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6717,1195600.0,NJ Maddinson,13.0,0.0,13.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6718,1195600.0,NM Coulter-Nile,31.0,42.0,73.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6719,1195600.0,PSP Handscomb,3.0,0.0,3.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6720,1195600.0,S Lamichhane,0.0,6.0,6.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder
6721,1195600.0,UT Khawaja,38.0,0.0,38.0,2020-01-08,9,Melbourne Cricket Ground,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars
6722,1195601.0,B Laughlin,0.0,68.0,68.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6723,1195601.0,BCJ Cutting,58.0,22.0,80.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6724,1195601.0,BR McDermott,2.0,0.0,2.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6725,1195601.0,CA Lynn,9.0,0.0,9.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6726,1195601.0,CA Rose,5.0,7.0,12.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6727,1195601.0,CP Jewell,5.0,0.0,5.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6728,1195601.0,DA Miller,2.0,0.0,2.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6729,1195601.0,GJ Bailey,0.0,0.0,0.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6730,1195601.0,JA Burns,0.0,0.0,0.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6731,1195601.0,JJ Peirson,23.0,0.0,23.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6732,1195601.0,JK Lalor,0.0,96.0,96.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6733,1195601.0,M Bryant,48.0,0.0,48.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6734,1195601.0,MJ Swepson,0.0,12.0,12.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6735,1195601.0,MS Wade,81.0,0.0,81.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6736,1195601.0,MT Renshaw,29.0,22.0,51.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6737,1195601.0,NT Ellis,13.0,28.0,41.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6738,1195601.0,Qais Ahmad,2.0,28.0,30.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6739,1195601.0,S Milenko,6.0,0.0,6.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6740,1195601.0,SM Boland,5.0,130.0,135.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6741,1195601.0,T Banton,17.0,0.0,17.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6742,1195601.0,TS Rogers,17.0,8.0,25.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,Brisbane Heat
6743,1195601.0,Zahir Khan,0.0,71.0,71.0,2020-01-09,9,"Brisbane Cricket Ground, Woolloongabba",Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Hobart Hurricanes
6744,1195602.0,BJ Webster,50.0,0.0,50.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6745,1195602.0,BR Dunk,14.0,0.0,14.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6746,1195602.0,CD Hinchliffe,0.0,2.0,2.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6747,1195602.0,CJ Boyce,0.0,24.0,24.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6748,1195602.0,DT Christian,12.0,5.0,17.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6749,1195602.0,GJ Maxwell,118.0,18.0,136.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6750,1195602.0,HWR Cartwright,60.0,0.0,60.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6751,1195602.0,Haris Rauf,0.0,60.0,60.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6752,1195602.0,JM Mennie,0.0,4.0,4.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6753,1195602.0,LR Morris,0.0,4.0,4.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6754,1195602.0,MP Stoinis,0.0,0.0,0.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6755,1195602.0,MS Harris,52.0,0.0,52.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6756,1195602.0,NCR Larkin,33.0,0.0,33.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6757,1195602.0,NM Coulter-Nile,0.0,87.0,87.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6758,1195602.0,RJ Gleeson,0.0,22.0,22.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6759,1195602.0,S Lamichhane,0.0,47.0,47.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
6760,1195602.0,SB Harper,0.0,0.0,0.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6761,1195602.0,SE Marsh,88.0,0.0,88.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6762,1195602.0,SR Patel,1.0,46.0,47.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6763,1195602.0,TLW Cooper,15.0,2.0,17.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6764,1195602.0,W Sutherland,1.0,2.0,3.0,2020-01-10,9,Docklands Stadium,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
6765,1195603.0,AD Hales,85.0,0.0,85.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6766,1195603.0,AI Ross,42.0,0.0,42.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6767,1195603.0,AJ Nair,1.0,4.0,5.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6768,1195603.0,B Doggett,0.0,32.0,32.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6769,1195603.0,BR McDermott,38.0,0.0,38.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6770,1195603.0,CA Rose,39.0,56.0,95.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6771,1195603.0,CH Morris,27.0,52.0,79.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6772,1195603.0,CJ Ferguson,7.0,0.0,7.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6773,1195603.0,CP Jewell,51.0,0.0,51.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6774,1195603.0,CP Tremain,0.0,1.0,1.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6775,1195603.0,DA Miller,3.0,0.0,3.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6776,1195603.0,DR Sams,1.0,56.0,57.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6777,1195603.0,GJ Bailey,58.0,0.0,58.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6778,1195603.0,L Bowe,0.0,36.0,36.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6779,1195603.0,M Gilkes,10.0,0.0,10.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6780,1195603.0,MS Wade,16.0,0.0,16.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6781,1195603.0,NT Ellis,0.0,8.0,8.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6782,1195603.0,Qais Ahmad,0.0,21.0,21.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6783,1195603.0,S Milenko,17.0,23.0,40.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6784,1195603.0,SM Boland,0.0,28.0,28.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6785,1195603.0,TS Rogers,0.0,30.0,30.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
6786,1195603.0,UT Khawaja,35.0,0.0,35.0,2020-01-11,9,Sydney Showground Stadium,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
6787,1195604.0,B Laughlin,29.0,22.0,51.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6788,1195604.0,BCJ Cutting,20.0,15.0,35.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6789,1195604.0,CA Lynn,34.0,0.0,34.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6790,1195604.0,CJ Jordan,0.0,46.0,46.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6791,1195604.0,CT Bancroft,51.0,0.0,51.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6792,1195604.0,Fawad Ahmed,0.0,29.0,29.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6793,1195604.0,JA Burns,47.0,0.0,47.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6794,1195604.0,JA Richardson,0.0,79.0,79.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6795,1195604.0,JJ Peirson,23.0,0.0,23.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6796,1195604.0,JK Lalor,14.0,31.0,45.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6797,1195604.0,JL Pattinson,36.0,4.0,40.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6798,1195604.0,JP Inglis,53.0,0.0,53.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6799,1195604.0,JS Paris,0.0,53.0,53.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6800,1195604.0,LS Livingstone,44.0,3.0,47.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6801,1195604.0,M Bryant,5.0,0.0,5.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6802,1195604.0,MR Marsh,128.0,1.0,129.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6803,1195604.0,MT Renshaw,1.0,0.0,1.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6804,1195604.0,SM Whiteman,4.0,0.0,4.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat
6805,1195604.0,T Banton,90.0,0.0,90.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6806,1195604.0,Zahir Khan,0.0,28.0,28.0,2020-01-11,9,Perth Stadium,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers
6807,1195605.0,BJ Webster,64.0,0.0,64.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6808,1195605.0,CJ Boyce,1.0,43.0,44.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6809,1195605.0,DT Christian,2.0,8.0,10.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6810,1195605.0,HJ Nielsen,4.0,0.0,4.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6811,1195605.0,HNA Conway,0.0,47.0,47.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6812,1195605.0,J Weatherald,52.0,0.0,52.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6813,1195605.0,JD Wildermuth,1.0,28.0,29.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6814,1195605.0,JM Mennie,1.0,41.0,42.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6815,1195605.0,JW Wells,88.0,0.0,88.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6816,1195605.0,MG Neser,0.0,42.0,42.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6817,1195605.0,MS Harris,4.0,0.0,4.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6818,1195605.0,MW Short,56.0,0.0,56.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6819,1195605.0,Mohammad Nabi,6.0,29.0,35.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6820,1195605.0,PD Salt,38.0,0.0,38.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6821,1195605.0,PM Siddle,0.0,103.0,103.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6822,1195605.0,Rashid Khan,27.0,71.0,98.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6823,1195605.0,SB Harper,10.0,0.0,10.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6824,1195605.0,SE Marsh,21.0,0.0,21.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6825,1195605.0,SR Patel,8.0,38.0,46.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6826,1195605.0,TLW Cooper,1.0,0.0,1.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,Adelaide Strikers
6827,1195605.0,TM Head,22.0,59.0,81.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
6828,1195605.0,WA Agar,0.0,8.0,8.0,2020-01-12,9,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades
