match_id,player,season,team,power_surge_flag,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder
1226841,KW Richardson,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226841,P Hatzoglou,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226841,RR Rossouw,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226841,SB Harper,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226841,SE Marsh,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226841,AJ Turner,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,AJ Tye,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,AM Hardie,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,C Munro,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,CT Bancroft,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,Fawad Ahmed,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,JA Richardson,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,JM Clarke,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,JP Behrendorff,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,JP Inglis,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226841,MR Marsh,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226842,AT Carey,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,DJ Worrall,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,DR Briggs,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,J Weatherald,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,JW Wells,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,MT Renshaw,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,PD Salt,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,PM Siddle,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,Rashid Khan,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,RJ Gibson,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,WA Agar,10,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1226842,BAD Manenti,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,BJ Dwarshuis,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,CR Brathwaite,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,DP Hughes,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,DT Christian,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,J Edwards,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,JC Silk,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,JM Vince,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,JR Philippe,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,JT Ball,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226842,L Pope,10,Sydney Sixers,0,1,0,0,0,0,0,0,0
1226843,CA Lynn,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,JA Burns,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,JD Wildermuth,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,JJ Bazley,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,JJ Peirson,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,JL Denly,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,L Gregory,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,M Bryant,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,M Morkel,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,MP Kuhnemann,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,MT Steketee,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,XC Bartlett,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226843,AJ Finch,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,BJ Webster,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,Imad Wasim,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,J Fraser-McGurk,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,JA Prestwidge,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,KW Richardson,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,MW Harvey,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,Noor Ahmad,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,P Hatzoglou,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,SB Harper,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226843,SE Marsh,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226844,BR McDermott,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,CA Ingram,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,DJ Malan,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,DJM Short,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,J Botha,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,NT Ellis,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,PSP Handscomb,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,RP Meredith,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,S Lamichhane,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,SM Boland,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,TH David,10,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1226844,ADS Fletcher,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,B Stanlake,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,BR Dunk,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,GJ Maxwell,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,HWR Cartwright,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,LC Hatcher,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,LR Morris,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,MP Stoinis,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,N Pooran,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,SL Rainbird,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226844,Zahir Khan,10,Melbourne Stars,0,0,0,1,0,0,0,0,0
1226845,AT Carey,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,DJ Worrall,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,DR Briggs,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,J Weatherald,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,JW Wells,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,MT Renshaw,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,MW Short,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,PD Salt,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,PM Siddle,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,Rashid Khan,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,WA Agar,10,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1226845,AJ Turner,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,AJ Tye,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,AM Hardie,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,C Munro,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,Fawad Ahmed,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,JA Richardson,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,JJ Roy,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,JP Behrendorff,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,JP Inglis,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,LS Livingstone,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226845,MR Marsh,10,Perth Scorchers,0,1,0,0,0,0,0,0,0
1226846,A Zampa,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,ADS Fletcher,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,B Stanlake,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,BR Dunk,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,GJ Maxwell,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,HWR Cartwright,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,LC Hatcher,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,N Pooran,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,NCR Larkin,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,NM Coulter-Nile,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,Zahir Khan,10,Melbourne Stars,0,0,0,0,0,0,0,1,0
1226846,BAD Manenti,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,BJ Dwarshuis,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,CR Brathwaite,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,DP Hughes,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,DT Christian,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,GS Sandhu,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,J Edwards,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,JC Silk,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,JM Vince,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,JO Holder,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,JR Philippe,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226846,SNJ O'Keefe,10,Sydney Sixers,0,0,0,0,0,1,0,0,0
1226847,AT Carey,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,DR Briggs,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,J Weatherald,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,LN O'Connor,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,MG Neser,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,MT Renshaw,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,PD Salt,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,PM Siddle,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,RJ Gibson,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,TM Head,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,WA Agar,10,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1226847,AD Hales,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,AF Milne,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,AI Ross,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,B Doggett,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,BCJ Cutting,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,CJ Ferguson,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,CJ Green,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,N McAndrew,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,O Davies,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,SW Billings,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,T Sangha,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226847,UT Khawaja,10,Sydney Thunder,0,1,0,0,0,0,0,0,0
1226848,B Laughlin,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,CA Lynn,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,JA Burns,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,JJ Peirson,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,JL Denly,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,L Gregory,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,M Bryant,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,M Labuschagne,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,MJ Swepson,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,MT Steketee,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,XC Bartlett,10,Brisbane Heat,0,0,0,0,1,0,0,0,0
1226848,AJ Finch,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,BJ Webster,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,Imad Wasim,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,J Fraser-McGurk,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,JA Prestwidge,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,JK Lalor,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,MW Harvey,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,P Hatzoglou,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,SB Harper,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,SE Marsh,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226848,Z Evans,10,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1226849,A Zampa,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,B Stanlake,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,CD Hinchliffe,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,GJ Maxwell,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,HWR Cartwright,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,MP Stoinis,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,NCR Larkin,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,NJ Maddinson,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,NM Coulter-Nile,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,SE Gotch,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,Zahir Khan,10,Melbourne Stars,0,0,0,0,0,0,1,0,0
1226849,AJ Turner,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,AJ Tye,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,AM Hardie,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,C Munro,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,Fawad Ahmed,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,JA Richardson,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,JJ Roy,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,JP Behrendorff,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,JP Inglis,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,LS Livingstone,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226849,MR Marsh,10,Perth Scorchers,0,0,0,0,0,1,0,0,0
1226850,DJ Worrall,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,DR Briggs,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,HJ Nielsen,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,J Weatherald,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,JW Wells,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,MT Renshaw,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,PD Salt,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,PM Siddle,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,Rashid Khan,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,RJ Gibson,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,WA Agar,10,Adelaide Strikers,0,0,0,1,0,0,0,0,0
1226850,CA Ingram,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,DJM Short,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,J Botha,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,JP Faulkner,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,M Wright,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,NT Ellis,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,PSP Handscomb,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,RP Meredith,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,SM Boland,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,TH David,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226850,WG Jacks,10,Hobart Hurricanes,0,1,0,0,0,0,0,0,0
1226851,CA Lynn,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,JA Burns,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,JD Wildermuth,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,JJ Bazley,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,JJ Peirson,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,JL Denly,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,L Gregory,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,M Bryant,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,MP Kuhnemann,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,MT Steketee,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,Mujeeb Ur Rahman,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,XC Bartlett,10,Brisbane Heat,0,0,0,0,0,0,0,0,1
1226851,AD Hales,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,AF Milne,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,BCJ Cutting,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,CJ Ferguson,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,CJ Green,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,CP Tremain,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,DR Sams,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,N McAndrew,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,O Davies,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,SW Billings,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,T Sangha,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226851,UT Khawaja,10,Sydney Thunder,0,0,1,0,0,0,0,0,0
1226852,CA Ingram,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,DJM Short,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,J Botha,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,JP Faulkner,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,M Wright,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,NT Ellis,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,PSP Handscomb,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,RP Meredith,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,SM Boland,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,TH David,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,WG Jacks,10,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1226852,BAD Manenti,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,BJ Dwarshuis,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,CR Brathwaite,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,DP Hughes,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,DT Christian,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,GS Sandhu,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,J Edwards,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,JC Silk,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,JM Vince,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,JR Philippe,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226852,SNJ O'Keefe,10,Sydney Sixers,0,0,0,1,0,0,0,0,0
1226853,AJ Finch,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,BJ Webster,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,JA Prestwidge,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,JK Lalor,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,KW Richardson,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,Mohammad Nabi,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,Noor Ahmad,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,P Hatzoglou,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,RR Rossouw,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,SB Harper,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,SE Marsh,10,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1226853,AJ Tye,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,AM Hardie,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,C Munro,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,Fawad Ahmed,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,JA Richardson,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,JJ Roy,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,JP Behrendorff,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,JP Inglis,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,LS Livingstone,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226853,MR Marsh,10,Perth Scorchers,0,0,0,0,1,0,0,0,0
1226854,A Zampa,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,ADS Fletcher,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,B Stanlake,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,BR Dunk,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,GJ Maxwell,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,HWR Cartwright,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,LC Hatcher,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,LR Morris,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,MP Stoinis,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,N Pooran,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,NJ Maddinson,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,Zahir Khan,10,Melbourne Stars,0,0,0,0,0,0,0,0,1
1226854,AD Hales,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,AF Milne,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,BCJ Cutting,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,CJ Ferguson,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,CJ Green,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,CP Tremain,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,DR Sams,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,O Davies,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,SW Billings,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,T Sangha,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226854,UT Khawaja,10,Sydney Thunder,0,0,0,0,0,1,0,0,0
1226855,CA Lynn,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,JA Burns,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,JD Wildermuth,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,JJ Bazley,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,JJ Peirson,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,JL Denly,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,L Gregory,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,M Bryant,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,MT Steketee,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,Mujeeb Ur Rahman,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,XC Bartlett,10,Brisbane Heat,0,0,0,0,0,0,0,1,0
1226855,CR Brathwaite,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,DP Hughes,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,DT Christian,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,J Edwards,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,JC Silk,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,JM Bird,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,JM Vince,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,JR Philippe,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,JT Ball,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,L Pope,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226855,SNJ O'Keefe,10,Sydney Sixers,0,0,1,0,0,0,0,0,0
1226856,AJ Finch,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,Imad Wasim,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,KW Richardson,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,M Perry,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,Mohammad Nabi,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,MW Harvey,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,P Hatzoglou,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,RR Rossouw,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,SB Harper,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,SE Marsh,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
1226856,W Sutherland,10,Melbourne Renegades,0,0,0,0,0,0,0,0,1
